"image mean grand effect","mean r1 effect","mean r2 effect"
-0.024319747914783,0.036288906971782,-0.0497205153964026
-0.0179250795905195,0.0354845660188098,-0.0486184638309667
-0.0133723961602324,0.0385197915997543,-0.052777117062001
-0.0117307889168471,0.044881901164783,-0.0614940334140858
-0.0107641441429684,0.053213668226261,-0.072909636335981
-0.00894661271118004,0.060797714409223,-0.0833007645477017
-0.00861382278811755,0.0643158382691898,-0.0881210511350588
-0.014215014381287,0.0614371476965474,-0.0841768711946201
-0.0279657767194367,0.0531463434567578,-0.072817392658285
0.0577142289101373,0.0281223382816407,-0.0385312556975726
0.00869049087298209,0.0248555322689355,-0.0340553071996453
-6.02714651676519e-05,0.0299641469735073,-0.0410547728013639
0.0444961650144721,0.0389828054429035,-0.0534115061587834
0.0382569550313608,0.0155444566712268,-0.0212979244001873
0.0308989258514021,0.00710980341919172,-0.00974135403538606
0.0442772566827025,0.0204946234351288,-0.0280802957455337
0.0198837846429202,0.0202826006037822,-0.0277897969311561
-0.0109033001759952,0.0234416462420184,-0.0321180997212071
-0.0448258231634225,0.0294886133312441,-0.0404032299538474
-0.0584789475770085,0.04890694987883,-0.0670088728859294
-0.0587625373687143,0.052283179902958,-0.0716347464904165
-0.0657440887854904,0.038400390769192,-0.0526135224175293
-0.0512500467513377,0.0337902796251256,-0.0462970714344254
-0.0478689597744189,0.0272461521690794,-0.0373307669329595
-0.0572824285302831,0.0216807004224441,-0.0297053752541279
-0.0702099243081025,0.0262708390295825,-0.0359944612678046
-0.0849470935706283,0.0304508116421051,-0.0417215666005466
-0.0964466713525762,0.0274523005777243,-0.0376132170253235
-0.0994156265974626,0.0282535571600125,-0.0387110426023548
-0.102269058291964,0.0323786567114253,-0.0443629647150048
-0.108679794358769,0.033828305652345,-0.046349172030161
-0.112711859474175,0.0348984883422498,-0.0478154613000955
-0.111676956115196,0.0351958132829525,-0.0482228350824868
-0.104963982292715,0.0343896636181033,-0.0471183053468819
-0.0970731960288757,0.0342632941886469,-0.0469451628169123
-0.0911674796655805,0.0343397728522945,-0.0470499485184035
-0.0873620635462335,0.033838299146763,-0.0463628644153701
-0.0852604731915704,0.0333832021700133,-0.0457393224537195
-0.0848739091082527,0.0337412170648167,-0.0462298493550411
-0.0853985736794668,0.034044841091981,-0.0466458537039479
-0.0857283728913264,0.0337117215542464,-0.0461894366749739
-0.0854064316265488,0.0330790656559558,-0.0453226159312121
-0.0856424632459896,0.0322930764028393,-0.0442457085779162
-0.086255441759782,0.0331820766331805,-0.0454637543480589
-0.0860752953908573,0.0344950444303272,-0.0472626907454484
-0.082525966248429,0.0357073688618781,-0.0489237326614044
-0.0742140761189489,0.0354363230484403,-0.0485523646962396
-0.0638412927637227,0.0326882718882411,-0.0447871777170056
-0.0566671043606452,0.0325736863222732,-0.0446301806103874
-0.055388194152351,0.0351800784901395,-0.0482012763728534
-0.0567168322645672,0.0383111252240527,-0.0524912170277605
-0.0569825364304519,0.0408989216771543,-0.0560368342459711
-0.0550047967044245,0.041534004940155,-0.0569069807946279
-0.0516652864773651,0.0414932636217497,-0.0568511598973323
-0.0488476260345052,0.0419248687440395,-0.0574425149674827
-0.0468419143625218,0.0424140038551502,-0.0581126935937448
-0.0443906453627094,0.0436585449248048,-0.059817876487882
-0.040939012786241,0.0450236485360921,-0.0616882457215288
-0.0375526480836702,0.0450033083092727,-0.0616603769691984
-0.0356150190725987,0.0435652775907416,-0.0596900881275746
-0.0350279014145015,0.0411159009571202,-0.0563341240386517
-0.0342876710710975,0.0395378671014134,-0.0541720127168716
-0.0316471662859595,0.0380060140399657,-0.0520731750807322
-0.0259750772448637,0.0359951435926502,-0.0493180214159038
-0.0187248309509999,0.0357220283771478,-0.048943818101157
-0.0132184624953797,0.0375751231754392,-0.0514827986364784
-0.0111179863272431,0.0421268616732767,-0.0577192715133856
-0.0119475861583559,0.0486515777155172,-0.0666589798569749
-0.0140728676370573,0.0541599258046192,-0.0742061321089263
-0.0166863973799734,0.0564878983508853,-0.0773957568314078
-0.0214740568845709,0.0549788948677532,-0.0753282260850384
-0.0301451842067702,0.0508337282861675,-0.0696488095349437
0.0352749227551363,0.0312184158448089,-0.0427732840471082
-0.0126562674306396,0.0262856144380379,-0.0360147054962727
0.0169389310118449,0.0354531570200291,-0.0485754294235464
0.0612673697433142,0.0345067907744392,-0.047278784762381
0.0460416590095931,0.0110922001058361,-0.0151977546904638
0.0580646112520401,0.0173396335025503,-0.0237575497989488
0.0640303177635807,0.0309247044369618,-0.0423708612740191
0.0345808431904901,0.0281289386348009,-0.0385402990385908
-0.000859788260063505,0.0317740188940281,-0.0435345323807787
-0.0383295879410543,0.0404714203409086,-0.0554511018956605
-0.0545897329025856,0.0589479557783212,-0.0807663549949725
-0.0617174186785285,0.059605615422991,-0.0816674341185137
-0.0702743712024542,0.0451667432699057,-0.0618843040905851
-0.054140833015177,0.0398193546963402,-0.0545576872787518
-0.0503830337094912,0.0310825131586216,-0.0425870797173322
-0.0617613410842331,0.0231009555719924,-0.0316513092577299
-0.0726314621200748,0.0299042957859162,-0.0409727689014826
-0.0861494767569672,0.033983909624263,-0.0465623696799967
-0.0962426579354247,0.0294071604320135,-0.0402916289036028
-0.0974716056742125,0.0309412435340421,-0.0423935219849539
-0.0994564996505683,0.0333315982972576,-0.0456686184462426
-0.104274476756967,0.0335310554724744,-0.0459419006798187
-0.107010273810823,0.0341898423659722,-0.0468445242806503
-0.106336425527844,0.0341454372109544,-0.0467836834513726
-0.103937757860364,0.0341793313820774,-0.0468301228676516
-0.101043277188568,0.034680090274003,-0.0475162275832118
-0.097604956209022,0.0343159472143428,-0.047017304300171
-0.0932511257530265,0.032894784095879,-0.0450701262612368
-0.0894250092208441,0.0317768453537375,-0.0435384049976533
-0.0882019256216698,0.0317989534380014,-0.0435686959442747
-0.0892150730226831,0.0323184875818571,-0.0442805251933236
-0.0901776715402286,0.0323346389787118,-0.0443026547045986
-0.089600405636682,0.0319102450806186,-0.0437211799481204
-0.0884752531690521,0.0310653748631997,-0.0425635980268515
-0.0875522962352934,0.031429910625669,-0.0430630593637413
-0.0860303174400222,0.0325171029334297,-0.0445526540191797
-0.0818347601121934,0.0333054570189619,-0.0456328015000063
-0.0746869016959802,0.0327003581301135,-0.0448037374380127
-0.0668586858018162,0.0316597810076174,-0.0433780116403069
-0.0613779436363067,0.0322798187226507,-0.0442275438342811
-0.0591527958599884,0.0337444959804167,-0.0462343418952462
-0.0583487636775902,0.036151587442763,-0.0495323698079415
-0.0575382223002211,0.0385760084103916,-0.0528541413934587
-0.0558645968545465,0.0396692952545307,-0.0543520863552336
-0.0533362144188175,0.0399716316722718,-0.0547663265120087
-0.0507343543137321,0.0403185680678681,-0.0552416744306504
-0.0482375209491234,0.0408865800255991,-0.0560199245805287
-0.0459143247584685,0.0421141328773386,-0.05770183140986
-0.0428966385133943,0.0429372162875264,-0.0588295625757667
-0.0394400214182545,0.0427312849354237,-0.0585474098790545
-0.036514695372092,0.0411685181309673,-0.0564062164002215
-0.0345161965918331,0.0390761861688607,-0.0535394498807117
-0.0329004502041431,0.0376218328539487,-0.0515467969622284
-0.0305437111348993,0.0365240814819068,-0.0500427350174177
-0.026588876738202,0.0357049998606428,-0.0489204868220496
-0.0211515878472281,0.035631215644083,-0.0488193928629968
-0.0153517778453516,0.036463636376479,-0.049959917372968
-0.0115224360363818,0.0390796704683078,-0.0535442238234606
-0.0117471498663686,0.0437056170127009,-0.0598823713615577
-0.0151988410842331,0.0482657570717003,-0.0661303554683685
-0.0198964274043683,0.0502204726848302,-0.0688085697175271
-0.025295247539478,0.0495270340067218,-0.0678584686715474
0.0542831794637121,0.0340589872865935,-0.0466652358277352
0.00779626822332925,0.0366451567883539,-0.0502086239113161
-0.0228720091270179,0.0318877053845623,-0.0436902976372899
0.0353200766301598,0.041445104305694,-0.0567851753798794
0.0719823842863805,0.0307909200669894,-0.0421875593125634
0.0556130490452471,0.0147838513608398,-0.0202557963450468
0.0741715262454722,0.0304680947345288,-0.0417452466817245
0.0704963526669397,0.0420649191278377,-0.0576344021816478
0.0440751197902274,0.0393627669496906,-0.0539321027687319
0.00774050025560548,0.0375160054221817,-0.0514017996368853
-0.0302095138183296,0.0453099622345444,-0.0620805326720056
-0.0529887641467214,0.0623400281508087,-0.0854139346741599
-0.0675758700765394,0.0658198213818018,-0.0901817033218193
-0.0736287763441318,0.0524626492555748,-0.0718806428112096
-0.0584620002135257,0.0439925190705637,-0.0602754644408372
-0.0494020804349556,0.0368165667009399,-0.0504434777525865
-0.0583607265224017,0.0307509480347665,-0.042132792437245
-0.0707303080573988,0.0354827114499169,-0.0486159228307303
-0.0838022962352934,0.0372608364193456,-0.0510521849641683
-0.0923404248710599,0.0323147817791269,-0.0442754477623103
-0.092631110271698,0.0337757952002804,-0.0462772258912933
-0.0945550758374702,0.035077012762417,-0.0480600629407142
-0.0988928385509248,0.0346320221161365,-0.047450367964317
-0.100890164503261,0.0342480140750949,-0.0469242270769157
-0.10184467050814,0.033886420943442,-0.0464287975264043
-0.103254644236795,0.0341019236274949,-0.0467240641909183
-0.104205162626736,0.0345609590271101,-0.0473530023033782
-0.102486676513019,0.0338821445682652,-0.0464229383370386
-0.0975951044544715,0.0318902714320055,-0.0436938134555399
-0.0922305308947041,0.0298683908541248,-0.0409235744819502
-0.0897765643906696,0.0292514244474739,-0.0400782503793311
-0.0908986088643045,0.0299200264099096,-0.0409943218992917
-0.0929391535255917,0.0305577396422545,-0.0418680718475045
-0.0928652653664625,0.0306180582934868,-0.0419507162332838
-0.0908060727412044,0.0298241427246464,-0.0408629487980544
-0.0885450950718481,0.0294280615040338,-0.0403202660866956
-0.0866523853702155,0.0305607364677261,-0.0418721778875988
-0.084101543279767,0.0315595275656176,-0.0432406514048397
-0.0800155280799171,0.0312962254736038,-0.0428798933437039
-0.0746685469389901,0.0311292417357801,-0.0426511039366857
-0.0691187838502305,0.031333633681754,-0.0429311474470785
-0.0643019795717543,0.0322491745633115,-0.0441855573562255
-0.0610606936832198,0.0340994292837493,-0.0467206466160462
-0.0592847976426869,0.0360773677235124,-0.0494306791536437
-0.0577617633022853,0.0376422058754825,-0.0515747106475766
-0.0555537974550344,0.0383214616733657,-0.0525053793057153
-0.0525274909247285,0.0384939029519282,-0.0527416462523172
-0.0494011421726175,0.038750823692773,-0.0530936610336046
-0.046435705411499,0.0392107545548449,-0.0537238260459238
-0.0434978301065638,0.0396776542937323,-0.0543635393245293
-0.0400890643906696,0.0395356020427475,-0.0541689092923359
-0.036264589817579,0.0382791134139535,-0.0524473566905466
-0.0327259920506434,0.0366401050127258,-0.0502017023226308
-0.0300324754434,0.035653236461056,-0.0488495642420962
-0.0283886398269616,0.0350857942420078,-0.0480720947082055
-0.0267962913563292,0.0350655826927543,-0.0480444022608517
-0.0239599243081025,0.0353176967845653,-0.0483898313087226
-0.0198970724597257,0.0354732804682277,-0.0486030011610133
-0.0159335004950044,0.0366663744127448,-0.0502376948122673
-0.0143238528125124,0.0398685937366801,-0.0546251511586981
-0.0160443327336983,0.0439978982374934,-0.0602828345981241
-0.0201696963103544,0.045655499852194,-0.0625539640832009
0.0256512832355267,0.0444946514495968,-0.0609634510121098
-0.0134225931953234,0.0453081240630087,-0.0620780141382781
-0.00305197957175425,0.0471153329415495,-0.0645541250043308
0.051859530561479,0.0495278830563199,-0.0678596319797629
0.0665898387806571,0.0303756481020902,-0.0416185827892275
0.0727942157744645,0.02831829198084,-0.0387997377140081
0.083179372464275,0.0460932339731045,-0.0631537166774353
0.0687164103700735,0.0534825943338774,-0.073278100028884
0.0417995990546297,0.0469997635341489,-0.064395779907178
0.0125664525918787,0.0427698670831817,-0.0586002724321516
-0.0193532907933718,0.0496661775332898,-0.0680491133735334
-0.0490854168958301,0.0618205590405393,-0.0847021945295701
-0.0669402559838391,0.0687037124179724,-0.0941330085726765
-0.071031079778172,0.0614934706731246,-0.0842540409872032
-0.0582131847697276,0.0502013539221626,-0.0687823745297163
-0.0467807513863536,0.0420052016203961,-0.0575525814409323
-0.0517511961227019,0.0376112976909,-0.0515323624206488
-0.0644033119042744,0.0402590717857882,-0.0551601567974111
-0.0776496409528764,0.0400937480719413,-0.0549336418388286
-0.0852265198232086,0.0357603050893876,-0.0489962621679272
-0.0861696493972375,0.0365516785120174,-0.0500805465326992
-0.089160477882882,0.0367796523589553,-0.0503929003099972
-0.0942243970046685,0.0363448455831893,-0.0497971585587853
-0.0974344270290633,0.0353143258770122,-0.0483852127275946
-0.0998499834186298,0.033629220057918,-0.046076398910524
-0.102587129224597,0.0334076281179917,-0.045772789174651
-0.105182538776108,0.0337111748830322,-0.0461886876644142
-0.104658929750024,0.0331698136333557,-0.0454469524457016
-0.10017022408292,0.0311208721355688,-0.0426396364974352
-0.094241637575132,0.0285577014558667,-0.0391277597869342
-0.0907905327712288,0.0273441883548785,-0.0374650892394764
-0.0915478277609079,0.0275302675099799,-0.0377200418480894
-0.0941315676745878,0.0281349895375337,-0.0385485895611664
-0.0948530327712288,0.0286719329500872,-0.0392842717692754
-0.0929857147941224,0.0282628333395328,-0.0387237521729963
-0.0905839391326475,0.0275357517311644,-0.0377275559433486
-0.0893220349292322,0.0285471465604051,-0.0391132982093862
-0.0887764353795981,0.0298972816079274,-0.0409631585667058
-0.0874148994441506,0.030038598201208,-0.0411567806523045
-0.0837688119981007,0.0305135626606311,-0.0418075436454101
-0.0776192060682827,0.0307763642163679,-0.0421676159068417
-0.0704472460382583,0.0305760574357105,-0.0418931696034734
-0.0646846146815309,0.0315377654933829,-0.043210834539635
-0.0615119392264737,0.0335241905382283,-0.0459324948283518
-0.0596328343287443,0.0352014139531653,-0.0482305087280381
-0.0571823276670817,0.035912730475298,-0.0492051047421291
-0.0537978981305833,0.0359602622450387,-0.0492702294396309
-0.0502172544826193,0.0360878045024178,-0.0494449788961699
-0.0468785652351057,0.0362875899027001,-0.0497187108407125
-0.043891607081606,0.0363676073383713,-0.0498283451194568
-0.0404532861020601,0.0359514249032648,-0.049258121133694
-0.0364379924259483,0.035087201635515,-0.0480740230200887
-0.0324269209303581,0.0340329405015427,-0.0466295483495163
-0.0289945227318218,0.0334094512817768,-0.045775287145811
-0.0270446376689582,0.0337252571557437,-0.0462079822068955
-0.0268870095961491,0.0340724008806363,-0.046683614193599
-0.0271979849198496,0.0342879199620463,-0.0469789033246219
-0.0264776926511312,0.034528276592893,-0.0473082231240287
-0.0241954867963743,0.035500509808447,-0.0486403088933916
-0.0212349759125311,0.0376308294446324,-0.0515591234598535
-0.0194360338033174,0.040082581193758,-0.0549183417654736
-0.0197302376877235,0.0415011601998936,-0.0568619792349191
0.0293896135976959,0.0425617729474548,-0.0583151564409932
-0.000660348871810549,0.051439216264848,-0.0704784067005385
-0.00550354177854727,0.0555425979335142,-0.0761005724933214
0.0348318870073413,0.0637490522223514,-0.0873444806423126
0.0737548791259376,0.0555106264220047,-0.0760567673704091
0.0773115384428826,0.0345188489462595,-0.0472953060237711
0.0860016655774295,0.0389780474300987,-0.053404987063317
0.0823602108016742,0.0571585733283626,-0.0783146686511981
0.0577991416517398,0.0609449760172179,-0.0835025320755388
0.0344870755980712,0.053767040123214,-0.0736678277012867
0.014484378093849,0.0485831871177952,-0.0665652758561999
-0.0112365592302268,0.0511204305186093,-0.0700416288274452
-0.0398932021275809,0.0608477252370372,-0.0833692858767198
-0.0591685703955486,0.0709106024318374,-0.0971567345007642
-0.0672828976614521,0.0678242910234567,-0.0929280870516192
-0.0589861370121746,0.0563158995230462,-0.0771600960997582
-0.0460130182281626,0.0465954953076248,-0.0638418799344729
-0.0477339086391215,0.0411022878155778,-0.0563154722667981
-0.0583824238389714,0.0426021185059165,-0.0583704350957687
-0.070486418490876,0.0417276146510368,-0.0571722512426543
