"image median grand effect","median r1 effect","median r2 effect"
-0.0295681313292621,0.106499972408765,-0.106499972408765
-0.0290651347539196,0.117062900490957,-0.117062900490957
-0.0317941587265224,0.120262814874518,-0.120262814874518
-0.0418754943429607,0.112878397066299,-0.112878397066299
-0.0608288333840566,0.0982700922717787,-0.0982700922717787
0.0480752762049845,0.052101427888217,-0.052101427888217
0.0042289577118338,0.0640128148745184,-0.0640128148745184
0.00281628647895708,0.073152369669039,-0.073152369669039
0.0515855501775872,0.07815022925808,-0.07815022925808
0.0489314405885461,0.0559113593950664,-0.0559113593950664
0.0277413720953954,0.0441605032306828,-0.0441605032306828
0.0196613207255324,0.0433792532306828,-0.0433792532306828
-0.0165651347539196,0.027615126518354,-0.027615126518354
-0.0534230114662484,0.022371119669039,-0.022371119669039
-0.0893498094114539,0.0264700066553403,-0.0264700066553403
-0.100897326534742,0.05471272925808,-0.05471272925808
-0.0957496381785772,0.0605667532306828,-0.0605667532306828
-0.100993645027892,0.0381352463813677,-0.0381352463813677
-0.0797393642059744,0.0275616162443814,-0.0275616162443814
-0.0687697580415909,0.0180688936416417,-0.0180688936416417
-0.0733395354388511,0.0148903833676691,-0.0148903833676691
-0.0825004943429607,0.0270051093950664,-0.0270051093950664
-0.0963168470826868,0.0372469758334225,-0.0372469758334225
-0.108046299137481,0.0348497155594499,-0.0348497155594499
-0.109266333384057,0.0356844758334225,-0.0356844758334225
-0.108741932699125,0.0411532258334225,-0.0411532258334225
-0.112733799137481,0.0451879004909568,-0.0451879004909568
-0.115013336808714,0.0478313080252033,-0.0478313080252033
-0.112476949822413,0.0474781402169842,-0.0474781402169842
-0.104257771740221,0.0451450922717787,-0.0451450922717787
-0.095396470370358,0.0438180374772581,-0.0438180374772581
-0.089681573110084,0.0434755717238335,-0.0434755717238335
-0.0864709566717278,0.0432615306279431,-0.0432615306279431
-0.0845980970826868,0.0436789107649294,-0.0436789107649294
-0.0837847409183032,0.0451986025457513,-0.0451986025457513
-0.0835278916032347,0.0457765135046554,-0.0457765135046554
-0.082917874479947,0.0446313936416417,-0.0446313936416417
-0.08240417584981,0.043240126518354,-0.043240126518354
-0.0829820868087141,0.041656222408765,-0.041656222408765
-0.0837954429730977,0.0425551950115047,-0.0425551950115047
-0.08396667584981,0.0443745443265732,-0.0443745443265732
-0.0805420183155635,0.0464293388471212,-0.0464293388471212
-0.0723335422881662,0.0467825066553403,-0.0467825066553403
-0.063097669000495,0.0441390991210938,-0.0441390991210937
-0.0566336279046046,0.0452735169293129,-0.0452735169293129
-0.0562911621511799,0.0498754004909568,-0.0498754004909568
-0.0576824292744676,0.0554832772032855,-0.0554832772032855
-0.0569332854388511,0.0601493730936965,-0.0601493730936965
-0.0536691587265224,0.0625145272032855,-0.0625145272032855
-0.0490886792744676,0.0641626436416417,-0.0641626436416417
-0.0451396210552895,0.0671057087101349,-0.0671057087101349
-0.0422072580415909,0.0706159826827376,-0.0706159826827376
-0.0392534909183032,0.0751536539156143,-0.0751536539156143
-0.0357218128361114,0.0799481744635595,-0.0799481744635595
-0.0328001518772073,0.0823775409019157,-0.0823775409019157
-0.0314088847539196,0.082013671038902,-0.082013671038902
-0.0322329429730977,0.0795200922717787,-0.0795200922717787
-0.0331533196854265,0.0788565648745184,-0.0788565648745184
-0.0337526347539196,0.0783856744635595,-0.0783856744635595
-0.0330034909183032,0.0759884141895869,-0.0759884141895869
-0.0305955285895361,0.0754212052854773,-0.0754212052854773
-0.0293219840689881,0.0788993730936965,-0.0788993730936965
-0.0314837991374813,0.0856630717238335,-0.0856630717238335
-0.0360642785895361,0.0939250580252033,-0.0939250580252033
-0.0414260080415909,0.100613842271779,-0.100613842271779
-0.0464880799593991,0.103300058025203,-0.103300058025203
-0.0523742100963854,0.101223859395066,-0.101223859395066
-0.0618348265347415,0.0965149552854773,-0.0965149552854773
0.024648478259779,0.0594323354224636,-0.0594323354224636
-0.0143391073566594,0.0688822498060253,-0.0688822498060253
0.0199181700406009,0.0774117874772581,-0.0774117874772581
0.0671142316844365,0.0749931230936965,-0.0749931230936965
0.0535440262049845,0.0581052806279431,-0.0581052806279431
0.049916029629642,0.0608343046005458,-0.0608343046005458
0.0386039577118338,0.0607593902169842,-0.0607593902169842
-0.000405032014193601,0.043218722408765,-0.043218722408765
-0.0425069155758374,0.0367760854224636,-0.0367760854224636
-0.0784230114662484,0.0439250580252033,-0.0439250580252033
-0.0890715559867963,0.0700915819978061,-0.0700915819978061
-0.0933309737950155,0.0724246299430116,-0.0724246299430116
-0.103530032014194,0.050517523778628,-0.050517523778628
-0.0842235251648785,0.038017523778628,-0.038017523778628
-0.0753408196854265,0.024982421038902,-0.024982421038902
-0.0824790902333717,0.0176087052854773,-0.0176087052854773
-0.0888147066717278,0.0316069929567102,-0.0316069929567102
-0.100982942973098,0.0410997155594499,-0.0410997155594499
-0.111010768315563,0.0363373011758883,-0.0363373011758883
-0.109448268315563,0.0378998011758883,-0.0378998011758883
-0.107222240918303,0.0410462052854773,-0.0410462052854773
-0.109384055986796,0.0427585340526006,-0.0427585340526006
-0.110732514890906,0.0447063080252034,-0.0447063080252033
-0.108699124479947,0.0442782258334225,-0.0442782258334225
-0.105445699822413,0.0433364450115047,-0.0433364450115047
-0.102331401877207,0.042705023778628,-0.042705023778628
-0.0996451861237826,0.0416241162443814,-0.0416241162443814
-0.0958994669457005,0.0395479176142444,-0.0395479176142444
-0.0917684737950155,0.0387559655594499,-0.0387559655594499
-0.0896066587265224,0.0395265135046554,-0.0395265135046554
-0.0899063162607689,0.040361273778628,-0.040361273778628
-0.0905591416032347,0.0391733456964362,-0.0391733456964362
-0.0901845696854265,0.037257677888217,-0.037257677888217
-0.0896708710552895,0.0354811367923266,-0.0354811367923266
-0.0894996381785772,0.0357593902169842,-0.0357593902169842
-0.08865417584981,0.0379747155594499,-0.0379747155594499
-0.0848014361237826,0.0400723182991759,-0.0400723182991759
-0.0777380799593991,0.0405646128197239,-0.0405646128197239
-0.0697650491374813,0.0409177806279431,-0.0409177806279431
-0.0647029772196731,0.0432615306279431,-0.0432615306279431
-0.0629906484525498,0.0470072498060252,-0.0470072498060253
-0.061802720370358,0.0518980888471211,-0.0518980888471211
-0.0597800320141936,0.0569173525457513,-0.0569173525457513
-0.0566550320141936,0.0600851607649294,-0.0600851607649294
-0.0527487820141936,0.062257677888217,-0.062257677888217
-0.0489388505073443,0.064312472408765,-0.064312472408765
-0.0453001518772073,0.0670093902169842,-0.0670093902169842
-0.0421537477676183,0.0707979176142444,-0.0707979176142444
-0.0386220696854265,0.074222575148491,-0.074222575148491
-0.0351653059867963,0.0759670100799979,-0.0759670100799979
-0.0323934737950155,0.0758920956964362,-0.0758920956964362
-0.0315373094114539,0.0746720614498609,-0.0746720614498609
-0.0314302888635087,0.0744794244635595,-0.0744794244635595
-0.0315159053018648,0.0744366162443814,-0.0744366162443814
-0.03084167584981,0.0733771128197239,-0.0733771128197239
-0.0288296895484402,0.0728634141895869,-0.0728634141895869
-0.0275347409183032,0.0744366162443814,-0.0744366162443814
-0.0295360251648785,0.0789849895320527,-0.0789849895320527
-0.0355933881785772,0.0857486881621896,-0.0857486881621896
-0.0434486963977552,0.0916990306279431,-0.0916990306279431
-0.0509187306443306,0.094759818299176,-0.0947598182991759
-0.0565694155758374,0.0944173525457513,-0.0944173525457513
0.0418787864789571,0.0532465477512307,-0.0532465477512307
0.00170327278032695,0.0718253148745184,-0.0718253148745184
-0.0202787477676183,0.0757208628197239,-0.0757208628197239
0.0386681700406009,0.0823561367923266,-0.0823561367923266
0.0781266460679982,0.0762452635046554,-0.0762452635046554
0.0583706529173132,0.07033772925808,-0.07033772925808
0.0612923138762174,0.0811575066553403,-0.0811575066553403
0.0455067830542995,0.0798197498060253,-0.0798197498060253
0.0113137179858064,0.0626857600799979,-0.0626857600799979
-0.029011624479947,0.048687472408765,-0.048687472408765
-0.0642534909183032,0.0549909826827376,-0.0549909826827376
-0.0801781484525498,0.0787067361073951,-0.0787067361073951
-0.093566419000495,0.0852242874772581,-0.0852242874772581
-0.102877206671728,0.0651686367923266,-0.0651686367923266
-0.087583970370358,0.0482486881621896,-0.0482486881621896
-0.075330117630632,0.0360590477512307,-0.0360590477512307
-0.0806704429730977,0.0297127292580801,-0.0297127292580801
-0.0896280628361114,0.0392268559704088,-0.0392268559704088
-0.102074552562139,0.0443317361073951,-0.0443317361073951
-0.109929860781317,0.0388308799430116,-0.0388308799430115
-0.106376778589536,0.0399224895320527,-0.0399224895320527
-0.103487223795016,0.0413351607649294,-0.0413351607649294
-0.105006915575837,0.0417204347375321,-0.0417204347375321
-0.105863079959399,0.042169921038902,-0.042169921038902
-0.106355374479947,0.0413779689841074,-0.0413779689841074
-0.108014192973098,0.0410033970662992,-0.0410033970662992
-0.109619501192276,0.0408107600799979,-0.0408107600799979
-0.10851718954844,0.0391305374772581,-0.0391305374772581
-0.103776179274468,0.0361232600799979,-0.0361232600799979
-0.0976867100963854,0.0337152977512307,-0.0337152977512307
-0.0938446724251525,0.0334263422717787,-0.0334263422717787
-0.0941122237950155,0.0339721470662992,-0.0339721470662992
-0.0957817443429607,0.0336724895320526,-0.0336724895320527
-0.0961028059867963,0.0324952635046554,-0.0324952635046554
-0.095128919000495,0.0300444929567102,-0.0300444929567102
-0.0944011792744676,0.0288672669293129,-0.0288672669293129
-0.0937055457128237,0.0311468046005458,-0.0311468046005458
-0.0916293470826867,0.033843722408765,-0.033843722408765
-0.0874234395484402,0.0359092189841074,-0.0359092189841075
-0.08162292584981,0.038285075148491,-0.038285075148491
-0.075619073110084,0.041142523778628,-0.041142523778628
-0.0702680457128237,0.0448668388471212,-0.0448668388471211
-0.0661691587265224,0.0489871299430115,-0.0489871299430116
-0.0625090559867963,0.0533107600799979,-0.0533107600799979
-0.059191419000495,0.0570992874772581,-0.0570992874772581
-0.0557881655758374,0.0597533970662992,-0.0597533970662992
-0.0520424463977552,0.0614443217238335,-0.0614443217238335
-0.0483930457128237,0.062996119669039,-0.062996119669039
-0.0449897922881662,0.0648368730936965,-0.0648368730936965
-0.0416507511922758,0.0669772840526006,-0.0669772840526006
-0.0377980114662484,0.0683471470662992,-0.0683471470662992
-0.0337419326991251,0.0688929518608198,-0.0688929518608198
-0.031087823110084,0.0687645272032855,-0.0687645272032855
-0.0294611107813169,0.0692782258334225,-0.0692782258334225
-0.0293647922881662,0.0698454347375321,-0.0698454347375321
-0.0295681313292621,0.0695992874772581,-0.0695992874772581
-0.0291935594114539,0.0693531402169842,-0.0693531402169842
-0.0289581142059744,0.0701022840526006,-0.0701022840526006
-0.0302316587265224,0.0738801093950664,-0.0738801093950664
-0.0341272066717278,0.0811575066553403,-0.0811575066553403
-0.0397457854388511,0.089558619669039,-0.089558619669039
-0.047472669000495,0.0940748867923266,-0.0940748867923266
0.0200358926433406,0.0790706059704088,-0.0790706059704088
-0.0115030628361114,0.0908321641895869,-0.0908321641895869
0.00156414606799818,0.0918702635046554,-0.0918702635046554
0.0553419714104639,0.0959049381621896,-0.0959049381621896
0.0725615775748475,0.0891305374772581,-0.0891305374772581
0.071544882369368,0.0959263422717787,-0.0959263422717787
0.0667396597666283,0.104883962134792,-0.104883962134792
0.044179728259779,0.0992760854224636,-0.0992760854224636
0.0125551563419708,0.0766840477512307,-0.0766840477512307
-0.0192834566717278,0.0596784826827376,-0.0596784826827376
-0.0473549463977552,0.0642910682991759,-0.0642910682991759
-0.0703643642059744,0.0821420956964362,-0.0821420956964362
-0.0867813162607689,0.0935290819978061,-0.0935290819978061
-0.0946687306443306,0.0818745443265732,-0.0818745443265732
-0.084480374479947,0.0613265991210937,-0.0613265991210938
-0.072205117630632,0.0468467189841075,-0.0468467189841074
-0.0740244669457004,0.0409391847375321,-0.0409391847375321
-0.0844268642059744,0.0463116162443814,-0.0463116162443814
-0.097740220370358,0.0476172669293129,-0.0476172669293129
-0.104129347082687,0.04221272925808,-0.04221272925808
-0.10082241215118,0.0423090477512307,-0.0423090477512307
-0.0989174463977552,0.0418167532306828,-0.0418167532306828
-0.101196984068988,0.0417204347375321,-0.0417204347375321
-0.104236367630632,0.040628825148491,-0.040628825148491
-0.10806770324707,0.0378676950115047,-0.0378676950115047
-0.112273610781317,0.0368295956964362,-0.0368295956964362
-0.115687566260769,0.0364122155594499,-0.0364122155594499
-0.115238079959399,0.0353420100799979,-0.0353420100799978
-0.109822840233372,0.0325166676142444,-0.0325166676142444
-0.102438422425152,0.029691325148491,-0.029691325148491
-0.0973228402333717,0.0285569073402718,-0.0285569073402718
-0.0968305457128237,0.0287281402169842,-0.0287281402169842
-0.0992920183155635,0.0284070785731485,-0.0284070785731485
-0.100640477219673,0.0274010854224636,-0.0274010854224636
-0.0997093984525498,0.0255710340526006,-0.0255710340526006
-0.098767617630632,0.0239443217238335,-0.0239443217238335
-0.0986284909183032,0.0257743730936965,-0.0257743730936965
-0.0989602546169333,0.0290813080252034,-0.0290813080252033
-0.0975582854388511,0.0320885854224636,-0.0320885854224636
-0.093074124479947,0.0359092189841074,-0.0359092189841074
-0.0859679600963854,0.0392268559704088,-0.0392268559704088
-0.0780163333840566,0.0412709484361622,-0.0412709484361622
-0.0707817443429607,0.0443745443265732,-0.0443745443265732
-0.0652701861237826,0.0486232600799979,-0.0486232600799979
-0.0611391929730977,0.0526044244635595,-0.0526044244635595
-0.0574897922881662,0.0555474895320527,-0.0555474895320527
-0.0532731826991251,0.0574524552854773,-0.0574524552854773
-0.0494418470826868,0.0586082772032855,-0.0586082772032855
-0.0467021210552895,0.0594430374772581,-0.0594430374772581
-0.044369073110084,0.0598069073402718,-0.0598069073402718
-0.0408695011922758,0.0605453491210938,-0.0605453491210937
-0.0366421895484402,0.0614978319978061,-0.0614978319978061
-0.0326075148909059,0.0627927806279431,-0.0627927806279431
-0.0294397066717278,0.0644623011758883,-0.0644623011758883
-0.0284444155758374,0.0659926950115047,-0.0659926950115047
-0.029525323110084,0.0662388422717787,-0.0662388422717787
-0.0315266073566594,0.0658000580252033,-0.0658000580252033
-0.033923867630632,0.0658000580252033,-0.0658000580252033
-0.0356576005073443,0.0694387566553403,-0.0694387566553403
-0.0369632511922758,0.0776579347375321,-0.0776579347375321
-0.0386648779046046,0.0870436367923266,-0.0870436367923266
-0.0422072580415909,0.0939892703539704,-0.0939892703539705
0.0205602933282722,0.0734734313128746,-0.0734734313128746
0.001992228259779,0.0983771128197239,-0.0983771128197239
0.00377947141046393,0.109774801175888,-0.109774801175888
0.0437409440132037,0.120583876518354,-0.120583876518354
0.0788436837392311,0.116987986107395,-0.116987986107395
0.078800875520053,0.104188328573149,-0.104188328573149
0.0775915433282722,0.112011530627943,-0.112011530627943
0.061880926889916,0.118946462134792,-0.118946462134792
0.0332957385337516,0.109132677888217,-0.109132677888217
0.00786765634197079,0.0889700066553403,-0.0889700066553403
-0.0126481826991251,0.0715791676142444,-0.0715791676142444
-0.0333673607813169,0.0697170100799979,-0.0697170100799979
-0.0562483539320018,0.0835440648745184,-0.0835440648745184
-0.0743990388635087,0.098419921038902,-0.098419921038902
-0.0868776347539196,0.0935825922717787,-0.0935825922717787
-0.0825111963977552,0.0742332772032855,-0.0742332772032855
-0.0701075148909059,0.0567782258334225,-0.0567782258334225
-0.069615220370358,0.0477456915868472,-0.0477456915868472
-0.0788831998224128,0.0504212052854773,-0.0504212052854773
-0.0910514361237826,0.0504105032306828,-0.0504105032306828
-0.0962098265347415,0.0454019415868472,-0.0454019415868472
-0.0939195868087142,0.0445457772032855,-0.0445457772032855
-0.0934058881785772,0.0424267703539705,-0.0424267703539705
-0.0972158196854265,0.0403077635046554,-0.0403077635046554
